Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
,ERJ-3BQFR24V,resistors\resistor,240m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.24 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR24V,resistors\resistor,240m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.24 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR24V,resistors\resistor,240m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.24 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF8R2V,resistors\resistor,8.2,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 8.2 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF8R2V,resistors\resistor,8.2,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 8.2 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF8R2V,resistors\resistor,8.2,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 8.2 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RL0816S-360-F,resistors\resistor,36,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 36 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0816S-360-F,resistors\resistor,36,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 36 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,RL0816S-360-F,resistors\resistor,36,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 36 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,RL0816S-100-F,resistors\resistor,10,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 10 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0816S-100-F,resistors\resistor,10,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 10 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,RL0816S-100-F,resistors\resistor,10,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 10 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,ERJ-3BQFR62V,resistors\resistor,620m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.62 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR62V,resistors\resistor,620m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.62 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR62V,resistors\resistor,620m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.62 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RL0816S-470-F,resistors\resistor,47,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 47 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0816S-470-F,resistors\resistor,47,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 47 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,RL0816S-470-F,resistors\resistor,47,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 47 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,ERJ-3BQFR56V,resistors\resistor,560m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.56 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR56V,resistors\resistor,560m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.56 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQFR56V,resistors\resistor,560m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.56 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RL0816S-2R4-F,resistors\resistor,2.4,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 2.4 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL0816S-2R4-F,resistors\resistor,2.4,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 2.4 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,RL0816S-2R4-F,resistors\resistor,2.4,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.2W, 1/5W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES SMD 2.4 OHM 1% 1/5W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,0/ +200ppm/°C,-55°C ~ 125°C,,Susumu,,,
,ERJ-3BQF4R3V,resistors\resistor,4.3,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 4.3 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF4R3V,resistors\resistor,4.3,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 4.3 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF4R3V,resistors\resistor,4.3,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 4.3 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF1R8V,resistors\resistor,1.8,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.8 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF1R8V,resistors\resistor,1.8,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.8 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQF1R8V,resistors\resistor,1.8,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.8 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,CSR0603FK75L0,resistors\resistor,75m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.075 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK75L0,resistors\resistor,75m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.075 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK75L0,resistors\resistor,75m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.075 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,RLP73N1JR36JTD,resistors\resistor,360m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.36 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR36JTD,resistors\resistor,360m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.36 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR36JTD,resistors\resistor,360m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.36 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR13JTD,resistors\resistor,130m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.13 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR13JTD,resistors\resistor,130m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.13 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-3BQJR43V,resistors\resistor,430m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.43 OHM 5% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQJR43V,resistors\resistor,430m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.43 OHM 5% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-3BQJR43V,resistors\resistor,430m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.43 OHM 5% 1/4W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RLP73N1JR11JTD,resistors\resistor,110m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR11JTD,resistors\resistor,110m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR11JTD,resistors\resistor,110m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR10JTD,resistors\resistor,100m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR10JTD,resistors\resistor,100m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR10JTD,resistors\resistor,100m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR16JTD,resistors\resistor,160m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.16 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR16JTD,resistors\resistor,160m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.16 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR16JTD,resistors\resistor,160m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.16 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR30JTD,resistors\resistor,300m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR30JTD,resistors\resistor,300m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N1JR30JTD,resistors\resistor,300m,±5%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 5% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,CSR0603FK20L0,resistors\resistor,20m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.02 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK20L0,resistors\resistor,20m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.02 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK20L0,resistors\resistor,20m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.02 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK30L0,resistors\resistor,30m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.03 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK30L0,resistors\resistor,30m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.03 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,CSR0603FK30L0,resistors\resistor,30m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.125W, 1/8W",,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.03 OHM 1% 1/8W 0603,Surface Mount,0.063 L x 0.031 W (1.60mm x 0.80mm),2,±300ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,UCR03EVPFLR120,resistors\resistor,120m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.12 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR120,resistors\resistor,120m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.12 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,0/ +150ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR120,resistors\resistor,120m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.12 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,0/ +150ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR160,resistors\resistor,160m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.16 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR160,resistors\resistor,160m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.16 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,0/ +150ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR160,resistors\resistor,160m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.16 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,0/ +150ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR180,resistors\resistor,180m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.18 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR03EVPFLR180,resistors\resistor,180m,±1%,,"R0603N,R0603L,R0603M",0603 (1608 Metric),,"0.25W, 1/4W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.18 OHM 1% 1/4W 0603,Surface Mount,0.063 L x 0.034 W (1.60mm x 0.87mm),2,0/ +150ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
